Word,OccurTotal,OccurNum,Freq_pm,Rating.Mean,Rating.SD,Dunno
habitable,19,18,0.19607843137254902,12.17,2.53,0.9473684210526315
habitant,18,16,0.0196078431372549,10.44,2.68,0.8888888888888888
habitat,18,18,2.235294117647059,9.44,2.83,1.0
habitation,20,20,0.21568627450980393,10.65,2.83,1.0
habitual,19,19,0.5098039215686274,11.53,4.1,1.0
habituate,18,17,0.058823529411764705,13.65,4.26,0.9444444444444444
hacienda,19,17,0.6274509803921569,11.59,4.24,0.8947368421052632
hack,19,19,8.549019607843137,11.16,4.72,1.0
hackamore,22,6,0.0392156862745098,12.5,3.15,0.2727272727272727
hackberry,20,8,0.0196078431372549,14.5,3.38,0.4
hacker,18,18,2.1176470588235294,13.39,3.76,1.0
hackney,18,9,0.0392156862745098,16.22,3.23,0.5
hackneyed,18,10,0.09803921568627451,14.7,3.74,0.5555555555555556
hacksaw,18,17,0.45098039215686275,11.53,5.05,0.9444444444444444
hackwork,19,12,0.0196078431372549,12.33,3.06,0.631578947368421
haddock,20,11,0.21568627450980393,13.0,4.69,0.55
hade,19,9,0.0392156862745098,11.0,6.82,0.47368421052631576
hafiz,19,3,0.0784313725490196,12.33,4.16,0.15789473684210525
hafnium,18,3,0.0196078431372549,16.0,1.0,0.16666666666666666
hag,19,18,1.7843137254901962,10.0,3.65,0.9473684210526315
haggard,22,22,1.0980392156862746,11.166565,2.4,1.0
haggis,22,12,0.7450980392156863,15.42,3.8,0.5454545454545454
haggle,18,16,0.7254901960784313,12.75,3.0,0.8888888888888888
hagiographic,19,9,0.0196078431372549,17.0,2.65,0.47368421052631576
haiku,18,16,0.47058823529411764,11.94,2.17,0.8888888888888888
hail,20,20,12.019607843137255,7.9,2.02,1.0
hailstone,19,14,0.0392156862745098,10.14,4.29,0.7368421052631579
hailstorm,19,19,0.19607843137254902,8.16,2.27,1.0
hair,18,18,153.54901960784315,3.17,1.76,1.0
hairball,21,21,0.5882352941176471,8.33,4.95,1.0
hairbrush,20,20,0.7254901960784313,4.7,2.75,1.0
haircut,19,19,8.411764705882353,4.05,1.08,1.0
haircutting,21,21,0.0196078431372549,6.29,1.85,1.0
hairdo,18,18,1.2941176470588236,6.39,2.43,1.0
hairdress,22,21,0.0196078431372549,8.864652999999999,2.45,0.9545454545454546
hairdresser,20,20,2.4705882352941178,6.65,2.3,1.0
hairdressing,18,18,0.3333333333333333,8.61,3.66,1.0
hairdryer,18,18,0.21568627450980393,6.06,1.92,1.0
haired,19,15,0.23529411764705882,9.93,3.97,0.7894736842105263
hairless,18,18,0.5882352941176471,8.67,2.52,1.0
hairline,19,19,1.2156862745098038,9.68,4.23,1.0
hairnet,20,20,0.23529411764705882,8.7,2.54,1.0
hairpiece,18,18,0.37254901960784315,10.83,4.09,1.0
hairpin,18,18,0.35294117647058826,8.17,3.79,1.0
hairsbreadth,19,12,,13.58,3.06,0.631578947368421
hairsplitting,20,20,0.058823529411764705,12.05,4.25,1.0
hairspray,19,19,0.7450980392156863,7.84,3.02,1.0
hairstyle,19,19,0.6862745098039216,7.11,3.02,1.0
hairstylist,20,20,0.13725490196078433,8.5,4.78,1.0
hairy,20,20,6.313725490196078,5.7,2.08,1.0
hajji,18,3,0.0196078431372549,17.67,2.08,0.16666666666666666
hake,19,5,0.0392156862745098,16.2,5.45,0.2631578947368421
hakim,19,6,0.6862745098039216,13.33,4.46,0.3157894736842105
halberd,19,5,0.11764705882352941,12.8,4.55,0.2631578947368421
hale,21,20,1.7254901960784315,10.90014,3.69,0.9523809523809523
half,22,22,199.13725490196077,5.454413000000001,1.77,1.0
halfback,18,15,0.5294117647058824,9.67,2.94,0.8333333333333334
halfcocked,18,18,0.0784313725490196,11.89,3.25,1.0
halfpenny,20,15,0.058823529411764705,11.07,4.28,0.75
halftime,18,18,1.3333333333333333,7.61,3.07,1.0
halftrack,18,14,0.0392156862745098,13.5,3.2,0.7777777777777778
halfwit,20,19,0.0784313725490196,11.0,2.77,0.95
halibut,22,18,0.5098039215686274,12.11,3.8,0.8181818181818182
halitosis,22,18,0.2549019607843137,14.67,4.3,0.8181818181818182
hall,20,20,51.94117647058823,5.35,2.16,1.0
hallmark,19,19,1.2745098039215685,10.42,2.46,1.0
halloo,18,3,0.19607843137254902,11.33,4.04,0.16666666666666666
hallow,19,19,0.17647058823529413,10.79,2.95,1.0
hallowed,18,18,2.2941176470588234,11.22,4.41,1.0
hallucinate,19,19,0.29411764705882354,10.53,2.61,1.0
hallucination,18,18,1.7843137254901962,14.28,3.44,1.0
hallucinatory,18,18,0.13725490196078433,14.44,2.59,1.0
hallucinogen,19,19,0.23529411764705882,13.58,3.86,1.0
hallucinogenic,20,19,0.3333333333333333,14.42,3.39,0.95
hallway,21,21,9.549019607843137,5.38,2.36,1.0
halo,18,18,1.607843137254902,6.39,2.64,1.0
halocline,18,6,0.0392156862745098,14.17,4.71,0.3333333333333333
halogen,19,19,0.0392156862745098,13.47,2.97,1.0
haloperidol,19,7,0.1568627450980392,17.57,2.15,0.3684210526315789
halothane,18,4,0.35294117647058826,14.0,3.74,0.2222222222222222
halt,19,19,11.27450980392157,8.11,2.88,1.0
halter,21,20,0.5098039215686274,10.55,3.73,0.9523809523809523
halve,19,19,0.13725490196078433,7.53,2.7,1.0
halyard,20,3,0.23529411764705882,16.0,1.0,0.15
ham,20,20,11.588235294117647,4.1,1.48,1.0
hamburger,19,19,7.784313725490196,5.21,1.93,1.0
hamlet,21,21,4.627450980392157,11.347733999999999,2.84,1.0
hammer,19,19,12.470588235294118,5.42,2.09,1.0
hammerhead,20,20,0.5098039215686274,10.15,3.1,1.0
hammerlock,18,14,0.0392156862745098,11.93,3.12,0.7777777777777778
hammock,19,18,1.392156862745098,7.11,2.05,0.9473684210526315
hammy,18,10,0.6666666666666666,10.7,3.06,0.5555555555555556
hamper,20,20,1.411764705882353,6.8,3.27,1.0
hamster,19,19,2.1372549019607843,4.37,1.67,1.0
hamstring,19,19,0.19607843137254902,9.74,3.23,1.0
hand,19,19,279.6470588235294,2.74,1.24,1.0
handbag,19,19,2.627450980392157,7.95,2.68,1.0
handball,18,16,0.5490196078431373,8.69,4.47,0.8888888888888888
handbill,18,14,0.19607843137254902,12.21,3.49,0.7777777777777778
handbook,19,18,1.0196078431372548,8.89,3.32,0.9473684210526315
handbrake,20,19,0.17647058823529413,8.05,2.39,0.95
handcar,19,9,,10.11,2.32,0.47368421052631576
handcart,18,16,0.0784313725490196,7.31,1.85,0.8888888888888888
handclap,20,18,0.11764705882352941,5.06,2.84,0.9
handclasp,19,18,0.058823529411764705,10.78,2.78,0.9473684210526315
handcraft,18,18,0.058823529411764705,11.89,3.46,1.0
handcuff,18,18,1.0196078431372548,6.28,1.99,1.0
handedness,19,16,0.058823529411764705,11.38,3.65,0.8421052631578947
handful,19,19,5.705882352941177,6.42,2.59,1.0
handgrenade,22,22,,10.740285000000002,3.59,1.0
handgun,22,22,1.2941176470588236,7.59,2.59,1.0
handheld,20,20,0.39215686274509803,10.4,3.07,1.0
handhold,19,19,0.058823529411764705,9.26,3.12,1.0
handicap,18,18,2.7254901960784315,8.0,2.17,1.0
handicapped,19,19,2.6666666666666665,7.37,1.67,1.0
handicapper,19,16,0.1568627450980392,11.19,3.41,0.8421052631578947
handicapping,19,18,0.1568627450980392,12.61,5.53,0.9473684210526315
handicraft,18,18,0.0196078431372549,9.78,3.35,1.0
handiwork,19,19,0.7450980392156863,10.79,2.64,1.0
handkerchief,18,18,4.196078431372549,7.22,2.71,1.0
handle,20,20,108.41176470588235,6.3,2.75,1.0
handlebar,19,19,0.19607843137254902,6.26,2.31,1.0
handler,19,19,2.7450980392156863,10.37,3.65,1.0
handmade,19,19,0.9019607843137255,7.79,3.01,1.0
handmaid,19,17,0.09803921568627451,13.06,3.77,0.8947368421052632
handmaiden,19,15,0.19607843137254902,9.93,2.81,0.7894736842105263
handoff,18,17,0.23529411764705882,8.82,3.83,0.9444444444444444
handout,19,19,0.8431372549019608,7.74,2.54,1.0
handover,19,17,0.0784313725490196,10.94,3.93,0.8947368421052632
handpick,21,21,0.09803921568627451,9.19,3.33,1.0
handprint,19,19,0.6274509803921569,5.11,2.56,1.0
handrail,18,18,0.11764705882352941,7.0,2.2,1.0
handsaw,18,18,0.09803921568627451,8.56,3.45,1.0
handset,18,17,0.2549019607843137,11.53,4.14,0.9444444444444444
handshake,18,18,3.0392156862745097,6.0,1.91,1.0
handshaking,18,18,0.0784313725490196,6.67,2.35,1.0
handsome,20,20,33.01960784313726,6.5,1.99,1.0
handsomeness,19,19,0.0392156862745098,9.32,3.13,1.0
handspike,19,8,,14.12,3.04,0.42105263157894735
handspring,18,16,0.1568627450980392,9.75,3.19,0.8888888888888888
handstand,21,21,0.13725490196078433,6.71,2.9,1.0
handwork,19,18,0.0196078431372549,9.22,3.0,0.9473684210526315
handwoven,20,19,0.0784313725490196,11.11,3.13,0.95
handwriting,20,20,5.901960784313726,5.4,1.39,1.0
handwritten,20,20,0.3333333333333333,6.4,1.67,1.0
handy,20,20,12.215686274509803,7.35,2.43,1.0
handyman,18,18,1.8235294117647058,7.78,2.71,1.0
hang,19,19,147.7450980392157,6.68,2.21,1.0
hangar,19,18,3.392156862745098,10.0,3.05,0.9473684210526315
hangdog,18,10,0.09803921568627451,11.5,3.89,0.5555555555555556
hanger,18,18,1.3529411764705883,6.78,2.92,1.0
hangglider,21,19,,9.504073,2.87,0.9047619047619048
hangman,18,18,1.2941176470588236,8.33,1.78,1.0
hangnail,19,19,0.29411764705882354,10.84,3.7,1.0
hangout,19,19,0.7450980392156863,9.42,3.96,1.0
hangover,18,18,3.9019607843137254,13.39,3.03,1.0
hangup,18,18,0.0196078431372549,7.83,4.25,1.0
hank,20,13,25.313725490196077,10.527144999999999,6.04,0.65
hanker,20,17,0.21568627450980393,12.24,4.12,0.85
hankering,19,16,0.6470588235294118,11.38,3.65,0.8421052631578947
hanky,18,17,0.8235294117647058,8.71,3.44,0.9444444444444444
hansom,18,11,0.11764705882352941,9.91,4.48,0.6111111111111112
haphazard,18,17,0.19607843137254902,11.06,2.59,0.9444444444444444
hapless,19,16,0.39215686274509803,15.56,3.92,0.8421052631578947
happen,19,19,254.27450980392157,5.26,1.37,1.0
happenstance,18,17,0.1568627450980392,14.06,3.7,0.9444444444444444
happily,21,21,10.215686274509803,5.560983000000001,2.68,1.0
happiness,18,18,24.49019607843137,6.17,2.33,1.0
happy,18,18,333.19607843137254,2.72,1.6,1.0
harangue,18,10,0.0784313725490196,16.0,3.53,0.5555555555555556
harass,19,19,1.3333333333333333,10.84,3.44,1.0
harasser,19,19,0.058823529411764705,9.84,2.41,1.0
harassment,20,20,5.882352941176471,10.35,2.92,1.0
harbinger,19,14,0.3333333333333333,16.07,2.27,0.7368421052631579
harbor,18,18,11.019607843137255,8.28,2.61,1.0
harbormaster,19,17,0.1568627450980392,12.0,3.59,0.8947368421052632
hard,18,18,307.84313725490193,4.39,2.15,1.0
hardback,22,16,0.0784313725490196,10.5,4.08,0.7272727272727273
hardball,20,20,1.0392156862745099,10.4,2.98,1.0
hardboiled,18,18,0.058823529411764705,7.06,2.75,1.0
hardcopy,19,18,0.0196078431372549,11.61,4.31,0.9473684210526315
hardcore,20,20,3.0588235294117645,12.85,3.45,1.0
hardcover,22,22,0.1568627450980392,8.36,2.98,1.0
harden,19,18,0.5490196078431373,8.72,3.12,0.9473684210526315
hardened,19,18,1.1372549019607843,6.94,2.1,0.9473684210526315
hardhat,20,20,0.0392156862745098,8.25,4.36,1.0
hardheaded,19,19,0.47058823529411764,8.42,3.89,1.0
hardhearted,18,18,0.058823529411764705,10.17,4.16,1.0
hardihood,21,7,,14.43,1.9,0.3333333333333333
hardliner,19,15,0.058823529411764705,14.47,2.92,0.7894736842105263
hardly,21,21,51.23529411764706,7.543185000000001,2.25,1.0
hardness,19,19,0.2549019607843137,8.16,3.59,1.0
hardscrabble,19,17,0.0392156862745098,13.06,3.42,0.8947368421052632
hardship,18,18,1.5098039215686274,10.33,3.65,1.0
hardtack,20,12,0.23529411764705882,11.0,3.54,0.6
hardtop,19,19,0.35294117647058826,8.53,4.62,1.0
hardware,19,19,6.823529411764706,8.63,2.36,1.0
hardwood,19,19,0.6470588235294118,9.84,3.5,1.0
hardworking,18,18,1.5098039215686274,6.56,3.01,1.0
hardy,20,19,3.6862745098039214,9.173706000000001,2.73,0.95
hare,19,18,3.823529411764706,6.78,2.05,0.9473684210526315
harebrain,19,16,0.0196078431372549,11.19,3.54,0.8421052631578947
harebrained,20,15,0.45098039215686275,12.67,4.24,0.75
harelip,18,13,0.1568627450980392,15.0,3.42,0.7222222222222222
harem,18,18,0.8823529411764706,11.0,2.89,1.0
hark,19,17,1.6862745098039216,10.47,4.96,0.8947368421052632
harlequin,18,14,0.3333333333333333,12.86,4.4,0.7777777777777778
harlot,18,16,0.7843137254901961,12.69,2.96,0.8888888888888888
harm,18,18,31.784313725490197,5.0,1.41,1.0
harmer,19,16,0.058823529411764705,10.25,4.33,0.8421052631578947
harmful,19,19,1.2941176470588236,7.63,2.5,1.0
harmless,20,20,8.647058823529411,7.7,2.92,1.0
harmonic,18,18,0.21568627450980393,11.89,2.61,1.0
harmonica,19,19,1.7450980392156863,7.32,2.19,1.0
harmonics,20,20,0.21568627450980393,12.4,4.44,1.0
harmonious,21,21,0.39215686274509803,10.38,2.84,1.0
harmonium,20,18,0.0392156862745098,15.39,2.85,0.9
harmonize,19,19,0.09803921568627451,11.68,2.91,1.0
harmonizer,19,18,0.0196078431372549,12.06,4.86,0.9473684210526315
harmony,19,19,8.215686274509803,8.79,2.46,1.0
harness,19,18,2.607843137254902,7.83,3.19,0.9473684210526315
harp,20,20,2.627450980392157,7.55,3.59,1.0
harpist,19,18,0.0392156862745098,12.11,3.2,0.9473684210526315
harpoon,19,19,0.8627450980392157,11.21,3.97,1.0
harpooner,19,16,0.058823529411764705,11.81,2.86,0.8421052631578947
harpsichord,18,14,0.21568627450980393,12.0,2.77,0.7777777777777778
harpy,19,10,0.6666666666666666,11.2,2.74,0.5263157894736842
harrowing,18,15,0.5294117647058824,14.0,2.95,0.8333333333333334
harrumph,19,13,0.0784313725490196,10.46,3.02,0.6842105263157895
harsh,21,21,7.098039215686274,10.38,3.17,1.0
harshness,19,19,0.13725490196078433,9.47,2.59,1.0
hart,21,15,11.764705882352942,9.6213,4.04,0.7142857142857143
harvest,20,20,3.823529411764706,7.4,2.33,1.0
harvester,19,19,0.21568627450980393,9.53,2.84,1.0
hash,19,19,3.5294117647058822,12.74,4.43,1.0
hashish,19,13,0.45098039215686275,14.85,2.58,0.6842105263157895
hasp,18,10,0.058823529411764705,13.2,3.39,0.5555555555555556
hassle,21,20,2.607843137254902,8.65,3.86,0.9523809523809523
hassock,18,7,0.0196078431372549,12.86,4.45,0.3888888888888889
haste,18,18,2.0784313725490198,9.0,3.29,1.0
hasten,19,19,0.7254901960784313,12.16,2.09,1.0
hastiness,18,18,0.0196078431372549,11.5,3.4,1.0
hasty,18,18,3.5098039215686274,10.28,1.84,1.0
hat,18,18,64.17647058823529,3.33,1.14,1.0
hatband,20,18,0.0196078431372549,9.61,3.05,0.9
hatbox,20,19,0.17647058823529413,10.16,4.35,0.95
hatch,20,20,12.823529411764707,7.0,3.03,1.0
hatchback,19,19,0.1568627450980392,12.0,4.0,1.0
hatcheck,19,14,0.17647058823529413,13.64,3.73,0.7368421052631579
hatchery,20,16,0.13725490196078433,12.0,2.9,0.8
hatchet,20,20,1.9607843137254901,8.2,2.04,1.0
hatchling,19,19,0.058823529411764705,8.32,3.76,1.0
hatchway,18,14,0.0784313725490196,12.29,3.36,0.7777777777777778
hate,19,19,214.58823529411765,5.53,2.06,1.0
hateful,19,19,2.0,6.42,2.24,1.0
hatefulness,19,18,0.0196078431372549,8.56,3.11,0.9473684210526315
hater,18,17,0.6274509803921569,10.71,4.27,0.9444444444444444
hatful,18,17,0.1568627450980392,8.82,3.84,0.9444444444444444
hatless,19,17,0.0392156862745098,8.29,3.22,0.8947368421052632
hatpin,19,12,0.13725490196078433,10.92,4.44,0.631578947368421
hatred,18,18,5.411764705882353,8.72,3.71,1.0
hatter,18,12,0.45098039215686275,9.08,2.81,0.6666666666666666
hauberk,19,3,0.0196078431372549,14.67,2.52,0.15789473684210525
haughty,18,14,0.4117647058823529,12.79,3.7,0.7777777777777778
haul,19,19,7.078431372549019,7.58,2.5,1.0
haulage,20,10,0.0392156862745098,10.6,2.88,0.5
hauler,19,16,0.058823529411764705,9.75,3.36,0.8421052631578947
haunch,22,21,0.0784313725490196,12.57,4.3,0.9545454545454546
haunt,19,19,3.5686274509803924,7.95,3.05,1.0
hausfrau,20,7,0.1568627450980392,17.0,2.24,0.35
have,18,18,6161.411764705882,3.72,1.96,1.0
haven,18,15,369.4901960784314,9.13,2.88,0.8333333333333334
haversack,20,10,0.0392156862745098,13.2,2.94,0.5
havoc,20,20,1.3529411764705883,10.5,3.79,1.0
haw,19,14,0.8431372549019608,11.86,4.52,0.7368421052631579
hawk,20,20,12.745098039215685,6.7439100000000005,1.75,1.0
hawser,18,4,0.058823529411764705,16.0,2.83,0.2222222222222222
hawthorn,18,14,0.1568627450980392,10.36,2.53,0.7777777777777778
hay,19,19,6.372549019607843,5.32,1.92,1.0
hayfield,18,17,0.0196078431372549,9.12,3.97,0.9444444444444444
hayloft,18,14,0.23529411764705882,7.57,3.11,0.7777777777777778
haymaker,19,17,0.058823529411764705,11.06,2.93,0.8947368421052632
hayride,19,19,0.7058823529411765,7.32,3.37,1.0
hayseed,18,15,0.3137254901960784,11.87,4.36,0.8333333333333334
haystack,19,19,1.3725490196078431,6.32,2.43,1.0
haywire,19,19,1.2549019607843137,10.68,2.06,1.0
hazard,18,18,3.8627450980392157,7.61,2.52,1.0
hazardous,18,18,1.8431372549019607,8.0,2.28,1.0
haze,21,21,1.5098039215686274,11.62,3.02,1.0
hazel,21,20,1.0784313725490196,7.116905000000001,2.21,0.9523809523809523
hazelnut,20,20,0.17647058823529413,9.45,1.93,1.0
hazmat,21,16,0.803921568627451,13.31,5.44,0.7619047619047619
hazy,18,18,0.803921568627451,8.72,1.93,1.0
he,22,22,7637.196078431372,3.813235,1.41,1.0
head,19,19,371.5098039215686,3.42,1.02,1.0
headache,21,21,14.098039215686274,6.71,2.85,1.0
headachy,19,18,0.0392156862745098,9.39,3.87,0.9473684210526315
headband,18,18,0.4117647058823529,6.33,2.2,1.0
headboard,21,21,0.29411764705882354,9.86,3.85,1.0
headcheese,21,14,0.0196078431372549,13.57,4.29,0.6666666666666666
headcount,19,19,0.0784313725490196,8.16,2.71,1.0
headdress,18,18,0.29411764705882354,9.06,3.42,1.0
header,19,19,0.49019607843137253,11.47,3.44,1.0
headgear,18,18,0.3137254901960784,10.78,3.77,1.0
headhunter,19,17,0.17647058823529413,12.18,4.39,0.8947368421052632
headland,19,8,0.11764705882352941,9.5,1.6,0.42105263157894735
headless,18,18,1.3137254901960784,8.72,2.89,1.0
headlight,19,19,0.7254901960784313,6.79,2.62,1.0
headline,18,18,2.588235294117647,8.11,2.59,1.0
headliner,20,20,0.43137254901960786,10.9,3.77,1.0
headlock,19,19,0.39215686274509803,10.0,4.84,1.0
headman,18,17,0.29411764705882354,10.59,3.3,0.9444444444444444
headmaster,20,19,2.196078431372549,10.26,3.69,0.95
headmastership,21,16,0.0196078431372549,11.5,3.63,0.7619047619047619
headmistress,18,17,0.3137254901960784,11.0,3.35,0.9444444444444444
headphone,19,19,0.1568627450980392,10.16,4.63,1.0
headphones,19,19,1.5686274509803921,7.74,3.81,1.0
headpiece,20,19,0.3137254901960784,10.0,2.69,0.95
headpin,18,15,0.0196078431372549,9.8,2.98,0.8333333333333334
headquarter,19,19,0.47058823529411764,8.63,2.19,1.0
headquarters,18,18,16.45098039215686,8.72,2.11,1.0
headrest,19,19,0.11764705882352941,7.68,3.11,1.0
headroom,20,19,0.058823529411764705,9.79,3.72,0.95
heads,22,22,42.68627450980392,5.742152000000001,4.5,1.0
headsail,18,9,0.0196078431372549,13.11,2.57,0.5
headset,20,20,0.8235294117647058,9.05,3.86,1.0
headshrinker,18,16,0.23529411764705882,11.56,4.29,0.8888888888888888
headsman,21,18,0.1568627450980392,10.83,4.42,0.8571428571428571
headstall,19,6,,15.17,3.71,0.3157894736842105
headstand,20,20,0.058823529411764705,7.15,2.16,1.0
headstock,19,12,0.0392156862745098,10.75,3.89,0.631578947368421
headstone,18,18,1.0,9.44,3.13,1.0
headstrong,18,18,0.9019607843137255,11.11,3.45,1.0
headwaiter,21,19,0.29411764705882354,11.84,4.34,0.9047619047619048
headwater,18,13,0.11764705882352941,13.62,4.98,0.7222222222222222
headwaters,19,18,0.1568627450980392,13.0,3.93,0.9473684210526315
headway,18,17,0.6470588235294118,11.06,3.29,0.9444444444444444
headwear,20,20,0.0392156862745098,8.4,2.96,1.0
headwind,19,14,0.11764705882352941,13.14,3.23,0.7368421052631579
headwork,18,15,0.0196078431372549,12.53,3.64,0.8333333333333334
heady,22,17,0.39215686274509803,12.24,3.72,0.7727272727272727
heal,19,19,11.333333333333334,7.47,2.27,1.0
healer,18,18,1.6470588235294117,9.61,3.96,1.0
healing,20,20,6.392156862745098,7.7,2.54,1.0
health,18,18,40.27450980392157,7.56,4.03,1.0
healthcare,18,18,0.5686274509803921,12.5,3.24,1.0
healthful,18,18,0.19607843137254902,10.11,3.05,1.0
healthy,18,18,24.745098039215687,7.61,3.78,1.0
heap,19,19,4.882352941176471,7.79,3.17,1.0
hear,20,20,555.3529411764706,3.8,1.64,1.0
hearer,18,16,0.0392156862745098,10.19,4.05,0.8888888888888888
hearing,20,20,44.72549019607843,6.051205000000001,2.28,1.0
hearken,20,18,0.11764705882352941,12.72,3.21,0.9
hearsay,18,17,1.5294117647058822,12.76,2.54,0.9444444444444444
hearse,20,19,1.588235294117647,9.89,2.83,0.95
heart,18,18,244.1764705882353,5.17,2.23,1.0
heartache,18,18,1.4509803921568627,9.72,1.9,1.0
heartbeat,18,18,5.568627450980392,7.22,2.69,1.0
heartbreak,19,19,2.196078431372549,10.32,2.89,1.0
heartbreaker,19,19,0.6274509803921569,9.11,3.46,1.0
heartbreaking,18,18,1.196078431372549,8.56,2.66,1.0
heartbroken,20,20,1.8235294117647058,9.0,1.75,1.0
heartburn,19,19,0.7450980392156863,10.47,3.47,1.0
hearted,18,17,0.45098039215686275,10.0,4.33,0.9444444444444444
heartedness,19,17,0.0784313725490196,10.76,2.59,0.8947368421052632
heartening,20,19,0.0392156862745098,10.95,2.99,0.95
heartfelt,19,19,1.411764705882353,9.79,2.84,1.0
hearth,20,20,0.6666666666666666,10.05,3.25,1.0
heartland,18,15,0.5490196078431373,10.47,3.85,0.8333333333333334
heartless,20,20,3.5098039215686274,9.5,2.86,1.0
heartlessness,19,18,0.0196078431372549,11.56,3.78,0.9473684210526315
heartrending,20,15,0.0392156862745098,13.0,3.51,0.75
heartsick,19,19,0.27450980392156865,10.68,3.79,1.0
heartstring,18,15,0.058823529411764705,10.67,3.22,0.8333333333333334
heartthrob,18,18,0.37254901960784315,10.22,2.65,1.0
heartwarming,19,18,0.37254901960784315,8.72,2.82,0.9473684210526315
heartworm,21,20,0.0196078431372549,10.95,3.15,0.9523809523809523
hearty,18,18,1.9411764705882353,9.94,2.86,1.0
heat,18,18,40.07843137254902,5.33,2.03,1.0
heater,21,21,2.7254901960784315,6.1,2.02,1.0
heath,20,16,1.8627450980392157,10.484517,3.99,0.8
heathen,19,18,1.588235294117647,9.67,3.18,0.9473684210526315
heathenism,19,18,0.0196078431372549,14.61,4.23,0.9473684210526315
heather,22,21,10.941176470588236,9.972981,3.89,0.9545454545454546
heating,19,19,2.6862745098039214,7.63,3.22,1.0
heatstroke,19,19,0.1568627450980392,9.89,2.96,1.0
